Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Std Dev Frame Time,Interrupt Frequency (/s),Interrupt Mag (ms/s),QoE_FTSD,QoE_IF,QoE_IM,QoE_Delay
0,20,QM,3,600,5.0,2.1004559364198254,0.1008584039806689,0.7442946107768085,4.482374467560489,3.697680256708445,3.9970228215568926,4.018081982257572
0,20,QM,3,600,5.0,1.7458690506257457,0.0336370840711833,0.3414825338297945,4.502231333164958,3.699226347066363,3.9986340698646807,4.0152680759803925
0,20,QM,3,600,5.0,1.707324113756785,0.0336412521935508,0.420699535503875,4.50438984962962,3.6992262511995486,3.9983172018579847,4.014378254211333
0,20,QM,3,600,5.0,1.8354455048829212,0.0504613600527231,0.357012406686774,4.497215051726556,3.6988393887187874,3.998571950373253,4.014791602819492
0,20,QM,3,600,5.0,2.3397153980897727,0.1176839921091263,1.410357946577558,4.468975937706972,3.69729326818149,3.99435856821369,4.019340171463564
0,20,QM,3,600,5.0,2.023899587226728,0.0168225911166032,0.3255081548426159,4.486661623115303,3.699613080404318,3.9986979673806293,4.013509040760037
0,20,QM,3,600,5.0,1.777702588539569,0.0168187851285217,0.303845918414666,4.500448655041784,3.699613167942044,3.998784616326341,4.015584992343032
0,20,QM,3,600,5.0,1.9204688663463556,0.0168138141914031,0.3952938813516236,4.492453743484604,3.699613282273598,3.9984188244745935,4.0198790199081165
0,20,QM,3,600,5.0,2.1494628321772806,0.1345329196869097,1.0865034652101666,4.479630081398072,3.696905742847201,3.995653986139159,4.018395590936926
0,20,QM,3,600,5.0,2.17538846388002,0.1176036319171765,0.8492067873947927,4.478178246022718,3.697295116465905,3.996603172850421,4.018727439583971
0,20,QM,3,600,5.0,1.7623727344447404,0.0168192032155544,0.2602295041387926,4.501307126871094,3.6996131583260423,3.9989590819834446,4.015607963246555
0,20,QM,3,600,5.0,1.9651381660786935,0.0336289436588722,0.6069895195282785,4.4899522626995925,3.699226534295846,3.9975720419218868,4.014030924678506
0,20,QM,3,600,5.0,1.6742546963468432,0.0336349660333303,0.0343906091802352,4.506241737004577,3.6992263957812335,3.999862437563279,4.016575803981624
0,20,QM,3,600,5.0,1.6300111427807735,0.0168162255981658,0.0518455333900348,4.508719376004277,3.6996132268112425,3.99979261786644,4.016234303215927
0,20,QM,3,600,5.0,1.7888830789330197,0.033623053105996,0.0805193443944337,4.49982254757975,3.6992266697785623,3.999677922622422,4.015232700551133
0,20,QM,3,600,5.0,1.995861647085717,0.0336134220304544,0.5562488909435241,4.4882317477632,3.6992268912932995,3.997775004436226,4.013119069482706
0,20,QM,3,600,5.0,1.8172356585042908,0.0336332667449857,0.3390978601085637,4.49823480312376,3.6992264348648654,3.998643608559566,4.0158422664624815
0,20,QM,3,600,5.0,1.668897852541673,0.0336346264678358,0.298368264356225,4.506541720257666,3.69922640359124,3.998806526942575,4.015335375191424
0,20,QM,3,600,5.0,1.7388184098895278,0.033629061153791,0.2876584828153342,4.502626169046186,3.699226531593463,3.9988493660687388,4.015523736600307
0,20,QM,3,600,5.0,1.700672902874434,0.0338273454447072,0.30374135008737,4.504762317439031,3.699221971054772,3.9987850345996505,4.015212700369914
0,20,QM,3,600,5.0,1.9526755405730256,0.0168016982734379,0.2480176978056127,4.49065016972791,3.699613560939711,3.9990079292087777,4.0168987148102815
0,20,QM,3,600,5.0,1.6974362705274515,0.016815336006774,0.2714981619103494,4.504943568850463,3.6996132472718446,3.998914007352359,4.014897396630935
0,20,QM,3,600,5.0,2.3314493305418647,0.1008792739248264,0.9401241502347858,4.469438837489656,3.6976797766997294,3.9962395033990608,4.019220997857362
0,0,QM,3,600,5.0,1.7648690397594005,0.0168085646404068,0.0062068314305044,4.5011673337734734,3.699613403013271,3.999975172674278,4.0256810529537805
0,0,QM,3,600,5.0,1.777896142914373,0.0169186428418712,0.0705840027024301,4.500437815996794,3.699610871214637,3.9997176639891903,4.017063810110974
0,0,QM,3,600,5.0,2.009062444083364,0.0,0.0,4.487492503131331,3.7,4.0,4.023782129742962
0,0,QM,3,600,5.0,1.6816974334330688,0.0168136320640409,0.0260084357763747,4.505824943727748,3.6996132864625273,3.9998959662568945,4.0220336906585
0,0,QM,3,600,5.0,1.6291270177683443,0.0168162825151069,0.0092517468862062,4.5087688870049725,3.6996132255021528,3.9999629930124554,4.0177505363162735
0,0,QM,3,600,5.0,1.6941803095257215,0.0168110662813219,0.0281075312461166,4.505125902666559,3.69961334547553,3.9998875698750154,4.020578689528476
0,0,QM,3,600,5.0,1.826195580844332,0.016818502413702,0.0081513562908392,4.497733047472717,3.699613174444485,3.9999673945748366,4.020822610294118
0,0,QM,3,600,5.0,1.7081881840152977,0.0,0.0,4.504341461695143,3.7,4.0,4.019029690847873
0,0,QM,3,600,5.0,1.6565835720711763,0.0672134777447759,0.0422531478629537,4.5072313199640135,3.6984540900118703,3.999830987408548,4.0253503671970625
0,0,QM,3,600,5.0,1.6464807128434906,0.0168024203080722,0.0160087747872406,4.507797080080764,3.6996135443329146,3.999935964900851,4.021034588307316
0,0,QM,3,600,5.0,1.6549305787057371,0.0168159390879217,0.0019097189384589,4.507323887592478,3.699613233400978,3.9999923611242463,4.020736600306279
0,0,QM,3,600,5.0,2.0747120650413127,0.0,0.0,4.483816124357686,3.7,4.0,4.023181261481936
0,0,QM,3,600,5.0,1.64196549211622,0.0168041273672949,0.0227236500984625,4.508049932441491,3.6996135050705523,3.999909105399606,4.016524334251607
0,0,QM,3,600,5.0,1.759300194324988,0.0336183675979746,0.0650688883797615,4.5014791891178,3.6992267775452468,3.999739724446481,4.019324862216779
0,0,QM,3,600,5.0,2.482670877395344,0.0,0.0,4.46097043086586,3.7,4.0,4.023791309669523
0,0,QM,3,600,5.0,1.5512004377836457,0.0169016854965938,0.0023335481097727,4.513132775484116,3.6996112612335783,3.999990665807561,4.020948275862069
0,0,QM,3,600,5.0,1.6468446007784463,0.0168120050915927,0.3419421623507508,4.507776702356407,3.6996133238828937,3.998632231350597,4.021417636252297
0,0,QM,3,600,5.0,1.5295132528893949,0.0168031424033202,0.0196658265620042,4.514347257838193,3.6996135277247237,3.999921336693752,4.020786413708691
0,0,QM,3,600,5.0,1.6687347573389657,0.0168137973942436,0.0172133941031153,4.506550853589018,3.6996132826599326,3.9999311464235876,4.020765462339253
0,0,QM,3,600,5.0,1.5201469661680098,0.0336130806577474,0.0298741632438634,4.514871769894591,3.699226899144872,3.9998805033470246,4.020945821854913
0,0,QM,3,600,5.0,1.7854037184498923,0.0336217051584338,0.0390033970163236,4.500017391766805,3.6992267007813564,3.9998439864119346,4.019315467075039
0,0,QM,3,600,5.0,1.756474641762545,0.0168093536180167,0.0335189605316641,4.501637420061297,3.699613384866786,3.9998659241578736,4.020459136822773
0,0,QM,3,600,5.0,1.6854716886293075,0.0336146318696151,0.0576832461223695,4.505613585436758,3.699226863466999,3.9997692670155107,4.020024487297214
0,0,QM,3,600,5.0,1.6093110141136937,0.0168142703288295,0.0204354924724681,4.509878583209633,3.6996132717824373,3.9999182580301103,4.019664727495408
0,0,QM,3,600,5.0,1.709978613438777,0.0168087567203733,0.0353129454961038,4.504241197647428,3.6996133985954316,3.9998587482180157,4.018805878750766
0,0,QM,3,600,5.0,1.9137012006971503,0.0168156538698065,0.027402217814005,4.492832732760959,3.6996132399609944,3.999890391128744,4.021749387254903
0,0,QM,3,600,5.0,1.729876776759837,0.0168045239398231,0.0324388816596206,4.5031269005014485,3.699613495949384,3.9998702444733616,4.020918554807103
0,0,QM,3,600,5.0,1.9406232210303664,0.0168103528946398,0.0617102339242243,4.4913250996222995,3.6996133618834235,3.999753159064303,4.023252679938745
0,0,QM,3,600,5.0,1.5929353785071123,0.0336188358383594,0.0434831401747075,4.510795618803601,3.699226766775718,3.9998260674393014,4.016689127105667
0,0,QM,3,600,5.0,1.606249022533315,0.0168230996541214,0.0198860141157486,4.510050054738134,3.6996130687079556,3.999920455943537,4.017558994790071
0,0,QM,3,600,5.0,1.6798891273181673,0.0168132703971367,0.038651455664784,4.505926208870182,3.699613294780866,3.999845394177341,4.016951928965095
0,0,QM,3,600,5.0,1.8461729255025596,0.0168047721610657,0.0148027524344293,4.496614316171856,3.6996134902402957,3.999940788990262,4.017258113900796
0,0,QM,3,600,5.0,1.7157305903784226,0.0338661348991525,0.0475435153363337,4.503919086938808,3.69922107889732,3.9998098259386548,4.017490740740741
0,0,QM,3,600,5.0,1.7373722034686447,0.0168108906615556,0.0249972228434508,4.502707156605756,3.6996133495147845,3.9999000111086263,4.020759338640539
0,0,QM,3,600,5.0,1.8287713419513392,0.0168211159557942,0.0152191737988601,4.497588804850725,3.699613114333017,3.9999391233048045,4.014236898559608
0,60,QM,3,600,5.0,6.374158776907839,0.6238505360778763,20.247435937864324,4.243047108493161,3.685651437670209,3.9190102562485425,4.007877492877493
0,60,QM,3,600,5.0,6.190374377987357,0.5005863075010494,19.048403799931037,4.253339034832708,3.688486514927476,3.923806384800276,4.007908919004097
0,60,QM,3,600,5.0,5.74461037413989,0.4641205731105067,16.090521580462745,4.278301819048166,3.6893252268184584,3.935637913678149,4.0103310323187955
0,60,QM,3,600,5.0,6.606547958197676,0.5687439879379248,20.48342981868592,4.23003331434093,3.686918888277428,3.9180662807252564,4.013784208870715
0,60,QM,3,600,5.0,5.536914307404707,0.429749111251917,15.336402728658436,4.289932798785336,3.690115770441206,3.9386543890853662,4.008923076923077
0,60,QM,3,600,5.0,6.477442642508048,0.463583542651455,19.765947355177847,4.237263212019549,3.689337578519017,3.9209362105792884,4.010642991239049
0,60,QM,3,600,5.0,6.13593828125721,0.5359156217886981,19.598268604447554,4.256387456249596,3.6876739406988603,3.9216069255822097,4.009548611111112
0,60,QM,3,600,5.0,5.8207154865936985,0.5341514006978715,17.765418043459785,4.274039932750752,3.687714517783949,3.928938327826161,4.009754639823845
0,60,QM,3,600,5.0,5.792214611117919,0.4823302672887731,17.121572718525325,4.275635981777397,3.6889064038523585,3.9315137091258987,4.007785467128028
0,60,QM,3,600,5.0,6.2700609153893305,0.5712933876997995,20.61659666305973,4.248876588738197,3.6868602520829046,3.917533613347761,4.009826114448309
0,60,QM,3,600,5.0,5.696712830083446,0.4805781031125723,16.51186909003551,4.280984081515327,3.688946703628411,3.933952523639858,4.008551020408164
0,60,QM,3,600,5.0,6.474023026558935,0.676418323689299,21.781894235896957,4.237454710512699,3.684442378555146,3.9128724230564123,4.006719987329744
0,60,QM,3,600,5.0,6.143256737708592,0.5537857793389247,19.489483167500836,4.255977622688318,3.687262927075205,3.9220420673299965,4.007729140328698
0,60,QM,3,600,5.0,6.180644312285406,0.4453553771666745,18.493478404898163,4.253883918512017,3.6897568263251665,3.9260260863804075,4.010490625
0,60,QM,3,600,5.0,6.506591894629762,0.4626469062084917,19.67463820076972,4.235630853900733,3.6893591211572048,3.921301447196921,4.011197754210855
0,60,QM,3,600,5.0,5.524759691260313,0.3769157768901742,14.90777181387312,4.290613457289422,3.6913309371315264,3.9403689127445074,4.011059375
0,60,QM,3,600,5.0,6.425285258969076,0.6233789559586874,21.787063272544,4.240184025497731,3.6856622840129503,3.912851746909824,4.009620493358634
0,60,QM,3,600,5.0,5.495194370658302,0.4117528522720555,15.300514398769584,4.292269115243135,3.690529684397743,3.9387979424049218,4.010726361928616
0,60,QM,3,600,5.0,6.102431638414536,0.5185536331371562,18.755249347816743,4.2582638282487855,3.6880732664378457,3.9249790026087332,4.007860751499843
0,60,QM,3,600,5.0,6.139046704123818,0.4998611998063738,18.2513129526182,4.256213384569066,3.6885031924044536,3.9269947481895273,4.0094870988042794
0,60,QM,3,600,5.0,5.768237002014302,0.4120073770798831,16.799575633648285,4.276978727887199,3.690523830327163,3.9328016974654068,4.010574027603513
0,60,QM,3,600,5.0,6.307468837908676,0.5352022518069787,20.439518432058147,4.246781745077114,3.6876903482084398,3.9182419262717674,4.006741945672774
0,60,QM,3,600,5.0,6.050501747505686,0.499737795542391,18.68863754211348,4.261171902139681,3.6885060307025253,3.925245449831546,4.009542308902171
0,60,QM,3,600,5.0,6.082387695187848,0.4998403318480879,18.762268578111968,4.2593862890694805,3.688503672367494,3.9249509256875523,4.007180415617129
0,60,QM,3,600,5.0,6.127867894345069,0.5186109052900146,19.070708888723072,4.256839397916676,3.68807194917833,3.9237171644451077,4.008183254344392
0,60,QM,3,600,5.0,5.444457102930732,0.3942462209155171,14.699940665435468,4.295110402235879,3.690932336918943,3.941200237338258,4.011257044458359
0,60,QM,3,600,5.0,5.457068035421719,0.4312874193629414,14.958109878163215,4.294404190016383,3.6900803893546525,3.940167560487347,4.012170078740158
0,60,QM,3,600,5.0,6.135151737859688,0.5712389508795518,19.460370820278158,4.256431502679857,3.6868615041297703,3.9221585167188873,4.009119506797345
0,60,QM,3,600,5.0,5.859206127581032,0.464315740240094,16.879505048712698,4.271884456855462,3.689320737974478,3.932481979805149,4.008813559322034
0,60,QM,3,600,5.0,5.547983613553745,0.411820784492404,15.408067094107912,4.28931291764099,3.690528121956675,3.9383677316235683,4.010394489668128
0,60,QM,3,600,5.0,6.483390604639564,0.6411672585621856,21.914325105564643,4.236930126140184,3.68525315305307,3.9123426995777413,4.008345995568218
0,60,QM,3,600,5.0,5.797339841027805,0.4296503713904117,17.009864390311748,4.275348968902443,3.6901180414580206,3.931960542438753,4.009256120527307
0,60,QM,3,600,5.0,6.285090239368563,0.483140474900249,19.97885507984474,4.24803494659536,3.6888877690772945,3.920084579680621,4.009914772727273
0,60,QM,3,600,5.0,5.905765726297035,0.5169718444292147,18.067429794894583,4.2692771193273655,3.6881096475781283,3.9277302808204215,4.009693299779805
0,60,QM,3,600,5.0,6.018285623210224,0.5181673527558929,18.45577179737833,4.262976005100227,3.688082150886615,3.9261769128104866,4.009933774834438
0,80,QM,3,600,5.0,11.168196869221456,0.6907422878020797,49.8590015495891,3.9745809753235983,3.684112927380552,3.8005639938016436,4.008433754454163
0,80,QM,3,600,5.0,9.813320023557182,0.5643096020909797,38.98517723751912,4.050454078680797,3.6870208791519077,3.8440592910499234,4.010104838709678
0,80,QM,3,600,5.0,8.996503455977145,0.4929344205044941,34.022181386484256,4.096195806465279,3.6886625083283966,3.863911274454063,4.010373711340207
0,80,QM,3,600,5.0,9.448618086451372,0.4941970840697905,36.37359475716908,4.070877387158723,3.688633467066395,3.8545056209713238,4.0101679044236365
0,80,QM,3,600,5.0,9.406554379409371,0.4207503256771797,34.62569528082756,4.073232954753075,3.690322742509425,3.8614972188766896,4.009870192307693
0,80,QM,3,600,5.0,9.56278062012871,0.5266591370245659,37.94020806021448,4.064484285272792,3.687886839848435,3.848239167759142,4.009200642054575
0,80,QM,3,600,5.0,9.713278550566114,0.5648467732349147,39.696015611027306,4.056056401168298,3.687008524215597,3.8412159375558907,4.00749838501292
0,80,QM,3,600,5.0,9.27497288130201,0.5265102028275083,35.94347173929577,4.080601518647087,3.6878902653349677,3.856226113042817,4.009160783055199
0,80,QM,3,600,5.0,9.235163768702655,0.4734156188143616,34.75424682149504,4.082830828952651,3.68911144076727,3.8609830127140197,4.007176979801218
0,80,QM,3,600,5.0,8.13115930539628,0.3292675577608767,26.258780195530967,4.144655078897808,3.6924268461715,3.894964879217876,4.01068670886076
0,80,QM,3,600,5.0,9.986047409636626,0.4962065256593516,40.016166564837874,4.040781345060348,3.688587249909835,3.8399353337406485,4.00847551086604
0,80,QM,3,600,5.0,9.301180755401129,0.5629866970850247,36.70089029068128,4.0791338776975365,3.6870513059670444,3.853196438837275,4.010888316704216
0,80,QM,3,600,5.0,10.350957675933424,0.602142524500514,44.84656121678703,4.0203463701477276,3.6861507219364884,3.820613755132852,4.008705024311183
0,80,QM,3,600,5.0,10.79445383879708,0.6776832227446004,49.52071525896734,3.995510585027363,3.6844132858768743,3.8019171389641304,4.00671293272371
0,80,QM,3,600,5.0,10.690737398646265,0.4894945689849683,41.76790110378344,4.001318705675809,3.688741624913346,3.832928395584866,4.012248482912808
0,80,QM,3,600,5.0,10.130363556867312,0.5477234234679242,41.97097074159827,4.03269964081543,3.687402361260238,3.832116117033607,4.008882961526027
0,80,QM,3,600,5.0,9.380477383124171,0.4736285415817768,36.344885354166,4.074693266545046,3.689106543543619,3.854620458583336,4.0097606810150985
0,80,QM,3,600,5.0,9.33723529098218,0.525233372000146,36.48328409920573,4.0771148237049974,3.6879196324439967,3.854066863603177,4.010072023047376
0,80,QM,3,600,5.0,10.409671181924768,0.6758200497659056,47.01141952057463,4.0170584138122125,3.6844561388553845,3.8119543219177014,4.008060260586319
0,80,QM,3,600,5.0,9.181010278451064,0.4200467244952321,33.750020701587566,4.08586342440674,3.6903389253366097,3.8649999171936495,4.010224
0,80,QM,3,600,5.0,8.7658376584107,0.3322753998463698,28.98101584969679,4.109113091129,3.6923576658035335,3.8840759366012128,4.011205242966752
0,80,QM,3,600,5.0,9.007888911583358,0.4380666822927903,33.2048159917974,4.0955582209513315,3.689924466307266,3.8671807360328105,4.00955797565663
0,80,QM,3,600,5.0,9.63509886182136,0.5635243497307325,39.21269240117925,4.060434463738003,3.687038939956193,3.843149230395283,4.008610305958133
0,80,QM,3,600,5.0,8.037037384298342,0.3114963630699394,24.9806859815372,4.149925906479292,3.6928355836493916,3.900077256073851,4.012344391785151
0,80,QM,3,600,5.0,8.651019331145212,0.4539695823173409,31.406682812597992,4.115542917455867,3.6895586996067014,3.874373268749608,4.010207402680281
0,80,QM,3,600,5.0,9.593136250703775,0.4341547242464135,33.093689760918686,4.062784369960588,3.6900144413423326,3.8676252409563254,4.012969294080405
0,80,QM,3,600,5.0,8.786181998164544,0.4541485253998228,32.19911640717765,4.107973808102785,3.6895545839158044,3.8712035343712894,4.007606960408685
0,80,QM,3,600,5.0,9.332568847060529,0.4533232385302629,32.41447028480483,4.07737614456461,3.689573565513804,3.8703421188607807,4.012726258763544
0,80,QM,3,600,5.0,9.894247059861042,0.6020017469103727,40.47022510525237,4.045922164647782,3.6861539598210618,3.8381190995789907,4.007895333765393
0,80,QM,3,600,5.0,9.228351655104587,0.4373960714126343,34.77512147029921,4.083212307314143,3.68993989035751,3.860899514118803,4.009891269587464
0,80,QM,3,600,5.0,8.498593167496013,0.4356052505837308,29.100896787437826,4.124078782620223,3.6899810792365746,3.8835964128502485,4.009069471000638
0,80,QM,3,600,5.0,8.995165664870205,0.4908257765459652,34.39003842955864,4.096270722767268,3.688711007139443,3.8624398462817653,4.00899358974359
0,80,QM,3,600,5.0,9.656785396083274,0.4922644034360199,37.36723087890762,4.059220017819336,3.6886779187209715,3.8505310764843697,4.009030234802188
0,80,QM,3,600,5.0,9.14835954230504,0.5275546388454692,35.81055783109015,4.087691865630918,3.6878662433065545,3.8567577686756396,4.007844051446946
0,80,QM,3,600,5.0,9.130188479123708,0.4722094189344866,34.41070472277811,4.088709445169072,3.689139183364507,3.8623571811088877,4.009325231851615
