Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
10,'2025-03-05 14:39:44,'2025-03-05 14:40:58,3.28,64.10738182067871,5.796851634979248,739.0602085590363,0,0,2,3,600,5
11,'2025-03-05 14:40:58,'2025-03-05 14:42:12,3.32,64.10587358474731,5.749998092651367,812.872701883316,0,0,2,3,600,5
12,'2025-03-05 14:42:12,'2025-03-05 14:43:26,3.32,64.10862612724304,5.7619781494140625,886.6582009792328,0,0,2,3,600,5
13,'2025-03-05 14:43:26,'2025-03-05 14:44:39,3.3,64.10748934745789,5.7023608684539795,960.362221956253,0,0,2,3,600,5
14,'2025-03-05 14:44:39,'2025-03-05 14:45:53,3.32,64.10792803764343,5.83933162689209,1034.2225365638733,0,0,2,3,600,5
15,'2025-03-05 14:45:53,'2025-03-05 14:47:07,3.33,64.10673785209656,5.736714124679565,1108.0738422870636,0,0,2,3,600,5
16,'2025-03-05 14:47:07,'2025-03-05 14:48:21,3.34,64.10799384117126,5.720693349838257,1181.8820617198944,0,0,2,3,600,5
17,'2025-03-05 14:48:21,'2025-03-05 14:49:35,3.31,64.10688638687134,5.773550271987915,1255.6777410507202,0,0,2,3,600,5
18,'2025-03-05 14:49:35,'2025-03-05 14:50:49,3.34,64.10798931121826,5.7625768184661865,1329.5314717292786,0,0,2,3,600,5
19,'2025-03-05 14:50:49,'2025-03-05 14:52:02,3.31,64.10638880729675,5.750507831573486,1403.2940220832825,0,0,2,3,600,5
20,'2025-03-05 14:52:02,'2025-03-05 14:53:16,3.32,64.11676740646362,5.720566511154175,1477.1332092285156,0,0,2,3,600,5
21,'2025-03-05 14:53:16,'2025-03-05 14:54:30,3.34,64.10586214065552,5.742924451828003,1550.9468123912811,0,0,2,3,600,5
22,'2025-03-05 14:54:30,'2025-03-05 14:55:44,3.32,64.1060585975647,5.668710470199585,1624.6581468582153,0,0,2,3,600,5
23,'2025-03-05 14:55:44,'2025-03-05 14:56:58,3.34,64.10694766044617,5.748262643814087,1698.4963796138763,0,0,2,3,600,5
24,'2025-03-05 14:56:58,'2025-03-05 14:58:11,3.3,64.10597515106201,5.7553582191467285,1772.2518544197083,0,0,2,3,600,5
25,'2025-03-05 14:58:11,'2025-03-05 14:59:25,3.31,64.10746622085571,5.750779867172241,1846.067682504654,0,0,2,3,600,5
26,'2025-03-05 14:59:25,'2025-03-05 15:00:39,3.32,64.10696458816528,5.725069999694824,1919.8298168182373,0,0,2,3,600,5
27,'2025-03-05 15:00:39,'2025-03-05 15:01:53,3.29,64.1087875366211,5.753567218780518,1993.6103146076202,0,0,2,3,600,5
28,'2025-03-05 15:01:53,'2025-03-05 15:03:06,3.31,64.10765290260315,5.73343300819397,2067.3498327732086,0,0,2,3,600,5
29,'2025-03-05 15:03:06,'2025-03-05 15:04:20,3.34,64.10867476463318,5.79742956161499,2141.1960875988007,0,0,2,3,600,5
30,'2025-03-05 15:04:20,'2025-03-05 15:05:34,3.31,64.10582756996155,5.725719213485718,2214.9820964336395,0,0,2,3,600,5
31,'2025-03-05 15:05:34,'2025-03-05 15:06:48,3.34,64.10955905914307,5.758386611938477,2288.7948310375214,0,0,2,3,600,5
32,'2025-03-05 15:06:48,'2025-03-05 15:08:02,3.29,64.10654306411743,5.73556113243103,2362.5773446559906,0,0,2,3,600,5
33,'2025-03-05 15:08:02,'2025-03-05 15:09:15,3.32,64.10841631889343,5.742440223693848,2436.3458771705627,0,0,2,3,600,5
34,'2025-03-05 15:09:15,'2025-03-05 15:10:29,3.34,64.1056649684906,5.8335254192352295,2510.216563463211,0,0,2,3,600,5
35,'2025-03-05 15:10:29,'2025-03-05 15:11:43,3.31,64.10693359375,5.718394041061401,2583.9901378154755,0,0,2,3,600,5
1,'2025-03-05 15:11:43,'2025-03-05 15:12:58,3.83,64.1075689792633,5.714025020599365,74.535240650177,0,60,2,3,600,5
2,'2025-03-05 15:12:58,'2025-03-05 15:14:13,4.24,64.106196641922,6.1794753074646,149.9126398563385,0,60,2,3,600,5
3,'2025-03-05 15:14:13,'2025-03-05 15:15:28,4.24,64.11502861976624,6.188548803329468,225.31316781044006,0,60,2,3,600,5
4,'2025-03-05 15:15:28,'2025-03-05 15:16:44,4.3,64.10626173019409,6.224547624588013,300.81458926200867,0,60,2,3,600,5
5,'2025-03-05 15:16:44,'2025-03-05 15:17:59,4.3,64.1085455417633,6.20084285736084,376.34577345848083,0,60,2,3,600,5
6,'2025-03-05 15:17:59,'2025-03-05 15:19:15,4.27,64.10758304595947,6.204692602157593,451.761417388916,0,60,2,3,600,5
7,'2025-03-05 15:19:15,'2025-03-05 15:20:30,4.24,64.1059947013855,6.199144601821899,527.2216689586639,0,60,2,3,600,5
8,'2025-03-05 15:20:30,'2025-03-05 15:21:46,4.27,64.10806059837341,6.238509178161621,602.6791920661926,0,60,2,3,600,5
9,'2025-03-05 15:21:46,'2025-03-05 15:23:01,4.31,64.10609769821167,6.196150302886963,678.150000333786,0,60,2,3,600,5
10,'2025-03-05 15:23:01,'2025-03-05 15:24:17,4.28,64.10762476921082,6.150278568267822,753.5562653541565,0,60,2,3,600,5
11,'2025-03-05 15:24:17,'2025-03-05 15:25:32,4.27,64.10730648040771,6.167872667312622,829.0156760215759,0,60,2,3,600,5
12,'2025-03-05 15:25:32,'2025-03-05 15:26:48,4.29,64.10782647132874,6.198068857192993,904.5025899410248,0,60,2,3,600,5
13,'2025-03-05 15:26:48,'2025-03-05 15:28:03,4.27,64.10724425315857,6.244853734970093,979.9938697814941,0,60,2,3,600,5
14,'2025-03-05 15:28:03,'2025-03-05 15:29:19,4.26,64.10985064506531,6.256884574890137,1055.5081527233124,0,60,2,3,600,5
15,'2025-03-05 15:29:19,'2025-03-05 15:30:34,4.49,64.11175155639648,6.195820569992065,1131.1926424503326,0,60,2,3,600,5
16,'2025-03-05 15:30:34,'2025-03-05 15:31:50,4.29,64.10916876792908,6.213310718536377,1206.6731657981873,0,60,2,3,600,5
17,'2025-03-05 15:31:50,'2025-03-05 15:33:05,4.34,64.10962414741516,6.219633340835571,1282.2267005443573,0,60,2,3,600,5
18,'2025-03-05 15:33:05,'2025-03-05 15:34:21,4.25,64.10898923873901,6.18271017074585,1357.663298368454,0,60,2,3,600,5
19,'2025-03-05 15:34:21,'2025-03-05 15:35:36,4.28,64.10732173919678,6.207460641860962,1433.1643645763397,0,60,2,3,600,5
20,'2025-03-05 15:35:36,'2025-03-05 15:36:52,4.26,64.11125302314758,6.147783994674683,1508.5841135978699,0,60,2,3,600,5
21,'2025-03-05 15:36:52,'2025-03-05 15:38:07,4.26,64.10652732849121,6.200764179229736,1584.0086064338684,0,60,2,3,600,5
22,'2025-03-05 15:38:07,'2025-03-05 15:39:23,4.27,64.10802817344666,6.207606554031372,1659.5357928276062,0,60,2,3,600,5
23,'2025-03-05 15:39:23,'2025-03-05 15:40:38,4.26,64.10660934448242,6.227235794067383,1735.0074362754822,0,60,2,3,600,5
24,'2025-03-05 15:40:38,'2025-03-05 15:41:54,4.27,64.1107234954834,6.168231010437012,1810.5366060733795,0,60,2,3,600,5
25,'2025-03-05 15:41:54,'2025-03-05 15:43:09,4.28,64.10661172866821,6.221818208694458,1886.0005011558533,0,60,2,3,600,5
26,'2025-03-05 15:43:09,'2025-03-05 15:44:24,4.25,64.11074233055115,6.173449754714966,1961.4110968112946,0,60,2,3,600,5
27,'2025-03-05 15:44:24,'2025-03-05 15:45:40,4.27,64.10588884353638,6.245386123657227,2036.887635231018,0,60,2,3,600,5
28,'2025-03-05 15:45:40,'2025-03-05 15:46:55,4.29,64.11948847770691,6.199774503707886,2112.393341064453,0,60,2,3,600,5
29,'2025-03-05 15:46:55,'2025-03-05 15:48:11,4.28,64.10624670982361,6.236031770706177,2187.88613820076,0,60,2,3,600,5
30,'2025-03-05 15:48:11,'2025-03-05 15:49:26,4.31,64.11121559143066,6.201245307922363,2263.37490940094,0,60,2,3,600,5
31,'2025-03-05 15:49:26,'2025-03-05 15:50:42,4.27,64.10606622695923,6.2009899616241455,2338.836510658264,0,60,2,3,600,5
32,'2025-03-05 15:50:42,'2025-03-05 15:51:57,4.24,64.10833597183228,6.185098648071289,2414.282454967499,0,60,2,3,600,5
33,'2025-03-05 15:51:57,'2025-03-05 15:53:13,4.26,64.10853123664856,6.226529121398926,2489.7165060043335,0,60,2,3,600,5
34,'2025-03-05 15:53:13,'2025-03-05 15:54:28,4.27,64.105633020401,6.186992645263672,2565.1959393024445,0,60,2,3,600,5
35,'2025-03-05 15:54:28,'2025-03-05 15:55:44,4.29,64.10794377326965,6.236447095870972,2640.6944670677185,0,60,2,3,600,5
1,'2025-03-05 15:55:44,'2025-03-05 15:56:59,4.29,64.10745477676392,6.195024490356445,75.50944018363953,0,80,2,3,600,5
2,'2025-03-05 15:56:59,'2025-03-05 15:58:15,4.27,64.10824847221375,6.189037322998047,150.9217290878296,0,80,2,3,600,5
3,'2025-03-05 15:58:15,'2025-03-05 15:59:30,4.32,64.10653805732727,6.19881796836853,226.42674922943115,0,80,2,3,600,5
4,'2025-03-05 15:59:30,'2025-03-05 16:00:46,4.26,64.11034488677979,6.170310735702515,301.8544993400574,0,80,2,3,600,5
5,'2025-03-05 16:00:46,'2025-03-05 16:02:01,4.28,64.10699105262756,6.185384511947632,377.2749300003052,0,80,2,3,600,5
6,'2025-03-05 16:02:01,'2025-03-05 16:03:16,4.27,64.11952519416809,6.166659593582153,452.68726801872253,0,80,2,3,600,5
7,'2025-03-05 16:03:16,'2025-03-05 16:04:32,4.3,64.10728073120117,6.230550765991211,528.1900613307953,0,80,2,3,600,5
8,'2025-03-05 16:04:32,'2025-03-05 16:05:47,4.26,64.10908532142639,6.215281248092651,603.6819746494293,0,80,2,3,600,5
9,'2025-03-05 16:05:47,'2025-03-05 16:07:03,4.29,64.10829043388367,6.236989736557007,679.1951320171356,0,80,2,3,600,5
10,'2025-03-05 16:07:03,'2025-03-05 16:08:18,4.33,64.11112928390503,6.209275722503662,754.7090096473694,0,80,2,3,600,5
11,'2025-03-05 16:08:18,'2025-03-05 16:09:34,4.27,64.1058783531189,6.254462957382202,830.1818046569824,0,80,2,3,600,5
12,'2025-03-05 16:09:34,'2025-03-05 16:10:49,4.26,64.1109209060669,6.238332986831665,905.6497628688812,0,80,2,3,600,5
13,'2025-03-05 16:10:49,'2025-03-05 16:12:05,4.33,64.10700106620789,6.206216812133789,981.1647198200226,0,80,2,3,600,5
14,'2025-03-05 16:12:05,'2025-03-05 16:13:20,4.28,64.10895299911499,6.242055416107178,1056.6767013072968,0,80,2,3,600,5
15,'2025-03-05 16:13:20,'2025-03-05 16:14:36,4.26,64.10641574859619,6.248526573181152,1132.136391401291,0,80,2,3,600,5
16,'2025-03-05 16:14:36,'2025-03-05 16:15:51,4.24,64.10715937614441,6.179298162460327,1207.5399179458618,0,80,2,3,600,5
17,'2025-03-05 16:15:51,'2025-03-05 16:17:07,4.22,64.10884523391724,6.184545278549194,1282.9050478935242,0,80,2,3,600,5
18,'2025-03-05 16:17:07,'2025-03-05 16:18:22,4.27,64.10869431495667,6.249459743499756,1358.383849143982,0,80,2,3,600,5
19,'2025-03-05 16:18:22,'2025-03-05 16:19:38,4.26,64.10712361335754,6.239410877227783,1433.853073835373,0,80,2,3,600,5
20,'2025-03-05 16:19:38,'2025-03-05 16:20:53,4.26,64.10760450363159,6.212567329406738,1509.2813148498535,0,80,2,3,600,5
21,'2025-03-05 16:20:53,'2025-03-05 16:22:09,4.27,64.10647797584534,6.226604700088501,1584.7293908596039,0,80,2,3,600,5
22,'2025-03-05 16:22:09,'2025-03-05 16:23:24,4.24,64.10913014411926,6.253420352935791,1660.1913964748383,0,80,2,3,600,5
23,'2025-03-05 16:23:24,'2025-03-05 16:24:39,4.28,64.10613179206848,6.162467956542969,1735.6125934123993,0,80,2,3,600,5
24,'2025-03-05 16:24:39,'2025-03-05 16:25:55,4.27,64.10843443870544,6.211089611053467,1811.0512726306915,0,80,2,3,600,5
25,'2025-03-05 16:25:55,'2025-03-05 16:27:10,4.25,64.10637617111206,6.2032012939453125,1886.5152547359467,0,80,2,3,600,5
26,'2025-03-05 16:27:10,'2025-03-05 16:28:26,4.26,64.1081953048706,6.214081048965454,1961.931424856186,0,80,2,3,600,5
27,'2025-03-05 16:28:26,'2025-03-05 16:29:41,4.26,64.1062581539154,6.2504637241363525,2037.5768117904663,0,80,2,3,600,5
28,'2025-03-05 16:29:41,'2025-03-05 16:30:57,4.31,64.10791754722595,6.201599836349487,2113.0318269729614,0,80,2,3,600,5
29,'2025-03-05 16:30:57,'2025-03-05 16:32:12,4.26,64.10630249977112,6.221483945846558,2188.4936940670013,0,80,2,3,600,5
30,'2025-03-05 16:32:12,'2025-03-05 16:33:28,4.25,64.1077561378479,6.1479856967926025,2263.866640329361,0,80,2,3,600,5
31,'2025-03-05 16:33:28,'2025-03-05 16:34:43,4.25,64.10799193382263,6.169137477874756,2339.2676606178284,0,80,2,3,600,5
32,'2025-03-05 16:34:43,'2025-03-05 16:35:59,4.32,64.10735273361206,6.189943075180054,2414.812517642975,0,80,2,3,600,5
33,'2025-03-05 16:35:59,'2025-03-05 16:37:14,4.27,64.10822343826294,6.184991836547852,2490.238039493561,0,80,2,3,600,5
34,'2025-03-05 16:37:14,'2025-03-05 16:38:29,4.26,64.10629749298096,6.204262733459473,2565.681126356125,0,80,2,3,600,5
35,'2025-03-05 16:38:29,'2025-03-05 16:39:45,4.29,64.10818099975586,6.254590034484863,2641.2190725803375,0,80,2,3,600,5
