Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
17,'2025-02-27 10:17:03,'2025-02-27 10:18:27,3.3,64.10866975784302,15.72437310218811,1423.5074226856232,0,0,2,3,3600,2
18,'2025-02-27 10:18:27,'2025-02-27 10:19:50,3.31,64.1083014011383,15.695766687393188,1507.2187650203705,0,0,2,3,3600,2
19,'2025-02-27 10:19:50,'2025-02-27 10:21:14,3.3,64.10830426216125,15.713591814041138,1591.0096743106842,0,0,2,3,3600,2
20,'2025-02-27 10:21:14,'2025-02-27 10:22:38,3.28,64.10695123672485,15.717889308929443,1674.743254184723,0,0,2,3,3600,2
21,'2025-02-27 10:22:38,'2025-02-27 10:24:02,3.35,64.1084954738617,15.7194185256958,1758.5377888679504,0,0,2,3,3600,2
22,'2025-02-27 10:24:02,'2025-02-27 10:25:25,3.3,64.10749292373657,15.728397130966187,1842.2657363414764,0,0,2,3,3600,2
23,'2025-02-27 10:25:25,'2025-02-27 10:26:49,3.3,64.1094663143158,15.710686922073364,1925.9988987445831,0,0,2,3,3600,2
24,'2025-02-27 10:26:49,'2025-02-27 10:28:13,3.31,64.10924816131592,15.675113677978516,2009.700535774231,0,0,2,3,3600,2
25,'2025-02-27 10:28:13,'2025-02-27 10:29:37,3.29,64.11019659042358,15.706480741500854,2093.464141845703,0,0,2,3,3600,2
26,'2025-02-27 10:29:37,'2025-02-27 10:31:00,3.33,64.10829544067383,15.703169107437134,2177.211837530136,0,0,2,3,3600,2
27,'2025-02-27 10:31:00,'2025-02-27 10:32:24,3.3,64.11089968681335,15.695234775543213,2260.978785276413,0,0,2,3,3600,2
28,'2025-02-27 10:32:24,'2025-02-27 10:33:48,3.33,64.10972023010254,15.721444368362427,2344.754593372345,0,0,2,3,3600,2
29,'2025-02-27 10:33:48,'2025-02-27 10:35:12,3.29,64.10689640045166,15.738073587417603,2428.522156238556,0,0,2,3,3600,2
30,'2025-02-27 10:35:12,'2025-02-27 10:36:35,3.3,64.10935878753662,15.755030393600464,2512.27121257782,0,0,2,3,3600,2
31,'2025-02-27 10:36:35,'2025-02-27 10:37:59,3.28,64.1103765964508,15.674325227737427,2595.9949584007263,0,0,2,3,3600,2
32,'2025-02-27 10:37:59,'2025-02-27 10:39:23,3.3,64.10904169082642,15.712258338928223,2679.710164785385,0,0,2,3,3600,2
33,'2025-02-27 10:39:23,'2025-02-27 10:40:47,3.29,64.10934376716614,15.685576677322388,2763.4527626037598,0,0,2,3,3600,2
34,'2025-02-27 10:40:47,'2025-02-27 10:42:10,3.31,64.10792946815491,15.692337989807129,2847.152941942215,0,0,2,3,3600,2
35,'2025-02-27 10:42:10,'2025-02-27 10:43:34,3.31,64.11005687713623,15.658255100250244,2930.8222329616547,0,0,2,3,3600,2
1,'2025-02-27 10:43:34,'2025-02-27 10:44:58,3.81,64.11040759086609,15.76826786994934,84.29264616966248,0,60,2,3,3600,2
2,'2025-02-27 10:44:58,'2025-02-27 10:46:23,3.8,64.110755443573,15.676902055740356,168.61783528327942,0,60,2,3,3600,2
3,'2025-02-27 10:46:23,'2025-02-27 10:47:47,3.82,64.10968327522278,15.680017471313477,252.81043672561646,0,60,2,3,3600,2
4,'2025-02-27 10:47:47,'2025-02-27 10:49:11,3.8,64.10730409622192,15.700983047485352,336.98940348625183,0,60,2,3,3600,2
5,'2025-02-27 10:49:11,'2025-02-27 10:50:35,3.8,64.10905003547668,15.739614248275757,421.2469255924225,0,60,2,3,3600,2
6,'2025-02-27 10:50:35,'2025-02-27 10:51:59,3.82,64.10874843597412,15.738465547561646,505.5355370044708,0,60,2,3,3600,2
7,'2025-02-27 10:51:59,'2025-02-27 10:53:24,3.81,64.1077606678009,15.635685682296753,589.8235852718353,0,60,2,3,3600,2
8,'2025-02-27 10:53:24,'2025-02-27 10:54:48,3.83,64.10844230651855,15.711490154266357,674.0578725337982,0,60,2,3,3600,2
9,'2025-02-27 10:54:48,'2025-02-27 10:56:12,3.91,64.10716080665588,15.72610068321228,758.3820924758911,0,60,2,3,3600,2
10,'2025-02-27 10:56:12,'2025-02-27 10:57:37,3.81,64.108163356781,15.661803245544434,842.6219816207886,0,60,2,3,3600,2
11,'2025-02-27 10:57:37,'2025-02-27 10:59:01,3.81,64.10953092575073,15.676488876342773,926.8172862529755,0,60,2,3,3600,2
12,'2025-02-27 10:59:01,'2025-02-27 11:00:25,3.79,64.10878562927246,15.67482614517212,1010.9844632148743,0,60,2,3,3600,2
13,'2025-02-27 11:00:25,'2025-02-27 11:01:49,3.8,64.10778832435608,15.71714162826538,1095.2213661670685,0,60,2,3,3600,2
14,'2025-02-27 11:01:49,'2025-02-27 11:03:14,3.85,64.10932636260986,15.72516918182373,1179.5828311443329,0,60,2,3,3600,2
15,'2025-02-27 11:03:14,'2025-02-27 11:04:38,3.81,64.10645532608032,15.679016351699829,1263.7638936042786,0,60,2,3,3600,2
16,'2025-02-27 11:04:38,'2025-02-27 11:06:02,3.83,64.10895705223083,15.65855073928833,1347.9518773555756,0,60,2,3,3600,2
17,'2025-02-27 11:06:02,'2025-02-27 11:07:26,3.8,64.1087372303009,15.75994873046875,1432.2723746299744,0,60,2,3,3600,2
18,'2025-02-27 11:07:26,'2025-02-27 11:08:50,3.81,64.10725784301758,15.68710446357727,1516.4701130390167,0,60,2,3,3600,2
19,'2025-02-27 11:08:50,'2025-02-27 11:10:15,3.81,64.10934448242188,15.686878204345703,1600.8263463974,0,60,2,3,3600,2
20,'2025-02-27 11:10:15,'2025-02-27 11:11:39,3.83,64.10877895355225,15.695670366287231,1685.0648789405823,0,60,2,3,3600,2
21,'2025-02-27 11:11:39,'2025-02-27 11:13:03,3.82,64.10813665390015,15.74582290649414,1769.4481356143951,0,60,2,3,3600,2
22,'2025-02-27 11:13:03,'2025-02-27 11:14:28,3.81,64.11370134353638,15.689406871795654,1853.7079000473022,0,60,2,3,3600,2
23,'2025-02-27 11:14:28,'2025-02-27 11:15:52,3.84,64.10847425460815,15.663827657699585,1937.8864521980286,0,60,2,3,3600,2
24,'2025-02-27 11:15:52,'2025-02-27 11:17:16,3.8,64.10874676704407,15.692564249038696,2022.0864639282227,0,60,2,3,3600,2
25,'2025-02-27 11:17:16,'2025-02-27 11:18:40,3.8,64.10815238952637,15.728797435760498,2106.3230724334717,0,60,2,3,3600,2
26,'2025-02-27 11:18:40,'2025-02-27 11:20:05,3.83,64.10822939872742,15.73598051071167,2190.6231014728546,0,60,2,3,3600,2
27,'2025-02-27 11:20:05,'2025-02-27 11:21:29,3.79,64.10928010940552,15.668065786361694,2274.798813343048,0,60,2,3,3600,2
28,'2025-02-27 11:21:29,'2025-02-27 11:22:53,3.8,64.10884189605713,15.721075773239136,2359.02027964592,0,60,2,3,3600,2
29,'2025-02-27 11:22:53,'2025-02-27 11:24:17,3.81,64.11055660247803,15.772497177124023,2443.302405357361,0,60,2,3,3600,2
30,'2025-02-27 11:24:17,'2025-02-27 11:25:41,3.82,64.10976123809814,15.69522476196289,2527.558000564575,0,60,2,3,3600,2
31,'2025-02-27 11:25:41,'2025-02-27 11:27:06,3.84,64.10860347747803,15.703834772109985,2611.7996315956116,0,60,2,3,3600,2
32,'2025-02-27 11:27:06,'2025-02-27 11:28:30,3.93,64.10894918441772,15.69600248336792,2696.251262664795,0,60,2,3,3600,2
33,'2025-02-27 11:28:30,'2025-02-27 11:29:54,3.81,64.10926842689514,15.708467721939087,2780.4823141098022,0,60,2,3,3600,2
34,'2025-02-27 11:29:54,'2025-02-27 11:31:19,3.81,64.11316633224487,15.742903709411621,2864.778100013733,0,60,2,3,3600,2
35,'2025-02-27 11:31:19,'2025-02-27 11:32:43,3.8,64.10650587081909,15.68932819366455,2948.949503660202,0,60,2,3,3600,2
1,'2025-02-27 11:32:43,'2025-02-27 11:34:07,3.8,64.10931849479675,15.723410844802856,84.23442959785461,0,80,2,3,3600,2
2,'2025-02-27 11:34:07,'2025-02-27 11:35:31,3.79,64.10795497894287,15.725561380386353,168.46028351783752,0,80,2,3,3600,2
3,'2025-02-27 11:35:31,'2025-02-27 11:36:56,3.8,64.10898852348328,15.633289337158203,252.7824330329895,0,80,2,3,3600,2
4,'2025-02-27 11:36:56,'2025-02-27 11:38:20,3.8,64.11005520820618,15.71009635925293,336.9825191497803,0,80,2,3,3600,2
5,'2025-02-27 11:38:20,'2025-02-27 11:39:44,3.81,64.10906147956848,15.742513656616211,421.25745129585266,0,80,2,3,3600,2
6,'2025-02-27 11:39:44,'2025-02-27 11:41:08,3.86,64.10741257667542,15.693368673324585,505.56883215904236,0,80,2,3,3600,2
7,'2025-02-27 11:41:08,'2025-02-27 11:42:33,3.78,64.1118311882019,15.682332754135132,589.7500202655792,0,80,2,3,3600,2
8,'2025-02-27 11:42:33,'2025-02-27 11:43:57,3.81,64.11023020744324,15.686621189117432,673.9805264472961,0,80,2,3,3600,2
9,'2025-02-27 11:43:57,'2025-02-27 11:45:21,3.82,64.10911798477173,15.751955270767212,758.2846281528473,0,80,2,3,3600,2
10,'2025-02-27 11:45:21,'2025-02-27 11:46:45,3.81,64.10894465446472,15.712321758270264,842.5222971439362,0,80,2,3,3600,2
11,'2025-02-27 11:46:45,'2025-02-27 11:48:10,3.82,64.10970830917358,15.707616329193115,926.7727241516113,0,80,2,3,3600,2
12,'2025-02-27 11:48:10,'2025-02-27 11:49:34,3.8,64.10830736160278,15.669339418411255,1010.9384655952454,0,80,2,3,3600,2
13,'2025-02-27 11:49:34,'2025-02-27 11:50:58,3.84,64.10947799682617,15.698109865188599,1095.219625711441,0,80,2,3,3600,2
14,'2025-02-27 11:50:58,'2025-02-27 11:52:22,3.85,64.11062431335449,15.795700073242188,1179.5882019996643,0,80,2,3,3600,2
15,'2025-02-27 11:52:22,'2025-02-27 11:53:47,3.82,64.10983347892761,15.764896869659424,1263.9011023044586,0,80,2,3,3600,2
16,'2025-02-27 11:53:47,'2025-02-27 11:55:11,3.83,64.1066358089447,15.71659255027771,1348.2004294395447,0,80,2,3,3600,2
17,'2025-02-27 11:55:11,'2025-02-27 11:56:35,3.9,64.11136150360107,15.71235728263855,1432.5831034183502,0,80,2,3,3600,2
18,'2025-02-27 11:56:35,'2025-02-27 11:58:00,3.82,64.10837197303772,15.718314409255981,1516.8121888637543,0,80,2,3,3600,2
19,'2025-02-27 11:58:00,'2025-02-27 11:59:24,3.8,64.11027073860168,15.729598045349121,1601.0381665229797,0,80,2,3,3600,2
20,'2025-02-27 11:59:24,'2025-02-27 12:00:48,3.82,64.1078314781189,15.882348537445068,1685.4534468650818,0,80,2,3,3600,2
21,'2025-02-27 12:00:48,'2025-02-27 12:02:13,3.81,64.1060721874237,15.701798677444458,1769.6947901248932,0,80,2,3,3600,2
22,'2025-02-27 12:02:13,'2025-02-27 12:03:37,3.79,64.10936737060547,15.690556287765503,1853.8806455135345,0,80,2,3,3600,2
23,'2025-02-27 12:03:37,'2025-02-27 12:05:01,3.83,64.10879230499268,15.705633163452148,1938.1088376045227,0,80,2,3,3600,2
24,'2025-02-27 12:05:01,'2025-02-27 12:06:25,3.81,64.11434435844421,15.707881927490234,2022.326414823532,0,80,2,3,3600,2
25,'2025-02-27 12:06:25,'2025-02-27 12:07:49,3.8,64.1078667640686,15.685723543167114,2106.543885946274,0,80,2,3,3600,2
26,'2025-02-27 12:07:49,'2025-02-27 12:09:14,3.83,64.10615992546082,15.666304111480713,2190.7739470005035,0,80,2,3,3600,2
27,'2025-02-27 12:09:14,'2025-02-27 12:10:38,3.82,64.10818576812744,15.683315992355347,2274.978888988495,0,80,2,3,3600,2
28,'2025-02-27 12:10:38,'2025-02-27 12:12:02,3.82,64.10804009437561,15.786705493927002,2359.3004763126373,0,80,2,3,3600,2
29,'2025-02-27 12:12:02,'2025-02-27 12:13:26,3.81,64.10764932632446,15.717207908630371,2443.5609123706818,0,80,2,3,3600,2
30,'2025-02-27 12:13:26,'2025-02-27 12:14:51,3.8,64.11671662330627,15.656023979187012,2527.792931318283,0,80,2,3,3600,2
31,'2025-02-27 12:14:51,'2025-02-27 12:16:15,3.81,64.11189246177673,15.66865062713623,2612.1857113838196,0,80,2,3,3600,2
32,'2025-02-27 12:16:15,'2025-02-27 12:17:39,3.79,64.10714173316956,15.676889896392822,2696.3952662944794,0,80,2,3,3600,2
33,'2025-02-27 12:17:39,'2025-02-27 12:19:04,3.8,64.10942268371582,15.715831518173218,2780.6690163612366,0,80,2,3,3600,2
34,'2025-02-27 12:19:04,'2025-02-27 12:20:28,3.84,64.10941100120544,15.699925422668457,2864.9149236679077,0,80,2,3,3600,2
35,'2025-02-27 12:20:28,'2025-02-27 12:21:52,3.84,64.10852265357971,15.673334121704102,2949.155305147171,0,80,2,3,3600,2
1,'2025-02-27 12:21:52,'2025-02-27 12:23:16,3.8,64.10788798332214,15.75857162475586,84.27389574050903,0,40,2,3,120,2
2,'2025-02-27 12:23:16,'2025-02-27 12:24:41,3.82,64.10922002792358,15.688529968261719,168.5137279033661,0,40,2,3,120,2
3,'2025-02-27 12:24:41,'2025-02-27 12:26:05,3.87,64.10915112495422,15.757322311401367,252.86188197135925,0,40,2,3,120,2
4,'2025-02-27 12:26:05,'2025-02-27 12:27:29,3.79,64.10880160331726,15.740092992782593,337.1092429161072,0,40,2,3,120,2
5,'2025-02-27 12:27:29,'2025-02-27 12:28:53,3.88,64.11240601539612,15.675503969192505,421.39323019981384,0,40,2,3,120,2
6,'2025-02-27 12:28:53,'2025-02-27 12:30:18,3.8,64.11176443099976,15.679138422012329,505.5907030105591,0,40,2,3,120,2
7,'2025-02-27 12:30:18,'2025-02-27 12:31:42,3.79,64.10750126838684,15.671022653579712,589.7842833995819,0,40,2,3,120,2
8,'2025-02-27 12:31:42,'2025-02-27 12:33:06,3.83,64.11118817329407,15.694355726242065,674.0520117282867,0,40,2,3,120,2
9,'2025-02-27 12:33:06,'2025-02-27 12:34:30,3.81,64.1099100112915,15.741264820098877,758.3350205421448,0,40,2,3,120,2
10,'2025-02-27 12:34:30,'2025-02-27 12:35:55,3.8,64.10785746574402,15.68495488166809,842.5415892601013,0,40,2,3,120,2
11,'2025-02-27 12:35:55,'2025-02-27 12:37:19,3.79,64.10959458351135,15.661404848098755,926.6873073577881,0,40,2,3,120,2
12,'2025-02-27 12:37:19,'2025-02-27 12:38:43,3.83,64.10644817352295,15.783170700073242,1011.0951416492462,0,40,2,3,120,2
13,'2025-02-27 12:38:43,'2025-02-27 12:40:07,3.83,64.10903692245483,15.699848413467407,1095.317480802536,0,40,2,3,120,2
14,'2025-02-27 12:40:07,'2025-02-27 12:41:32,3.79,64.10746383666992,15.67283010482788,1179.5010466575623,0,40,2,3,120,2
15,'2025-02-27 12:41:32,'2025-02-27 12:42:56,3.85,64.10967779159546,15.763063669204712,1263.8855166435242,0,40,2,3,120,2
16,'2025-02-27 12:42:56,'2025-02-27 12:44:20,3.82,64.10954332351685,15.77292275428772,1348.1926982402802,0,40,2,3,120,2
17,'2025-02-27 12:44:20,'2025-02-27 12:45:45,3.86,64.10673522949219,15.732755422592163,1432.5098254680634,0,40,2,3,120,2
18,'2025-02-27 12:45:45,'2025-02-27 12:47:09,3.82,64.10875725746155,15.662908792495728,1516.6976928710938,0,40,2,3,120,2
19,'2025-02-27 12:47:09,'2025-02-27 12:48:33,3.82,64.108891248703,15.691280364990234,1601.0336136817932,0,40,2,3,120,2
20,'2025-02-27 12:48:33,'2025-02-27 12:49:57,3.79,64.10916304588318,15.718228816986084,1685.2659306526184,0,40,2,3,120,2
21,'2025-02-27 12:49:57,'2025-02-27 12:51:22,3.79,64.10975432395935,15.701504468917847,1769.5388305187225,0,40,2,3,120,2
22,'2025-02-27 12:51:22,'2025-02-27 12:52:46,3.84,64.10937762260437,15.782316207885742,1853.8581805229187,0,40,2,3,120,2
23,'2025-02-27 12:52:46,'2025-02-27 12:54:10,3.8,64.10911726951599,15.73422884941101,1938.1070601940155,0,40,2,3,120,2
24,'2025-02-27 12:54:10,'2025-02-27 12:55:34,3.81,64.10993933677673,15.704286098480225,2022.3281481266022,0,40,2,3,120,2
25,'2025-02-27 12:55:34,'2025-02-27 12:56:59,3.89,64.10929894447327,15.71891450881958,2106.6614723205566,0,40,2,3,120,2
26,'2025-02-27 12:56:59,'2025-02-27 12:58:23,3.79,64.10841298103333,15.70989441871643,2190.853722333908,0,40,2,3,120,2
27,'2025-02-27 12:58:23,'2025-02-27 12:59:47,3.8,64.11007475852966,15.696439027786255,2275.0691332817078,0,40,2,3,120,2
28,'2025-02-27 12:59:47,'2025-02-27 13:01:11,3.82,64.10700368881226,15.70235300064087,2359.2844960689545,0,40,2,3,120,2
29,'2025-02-27 13:01:11,'2025-02-27 13:02:36,3.85,64.10908007621765,15.71546483039856,2443.65109705925,0,40,2,3,120,2
30,'2025-02-27 13:02:36,'2025-02-27 13:04:00,3.79,64.10960006713867,15.724677801132202,2527.87863445282,0,40,2,3,120,2
31,'2025-02-27 13:04:00,'2025-02-27 13:05:24,3.81,64.10814595222473,15.73298954963684,2612.14048743248,0,40,2,3,120,2
32,'2025-02-27 13:05:24,'2025-02-27 13:06:48,3.81,64.10867142677307,15.736599922180176,2696.4158754348755,0,40,2,3,120,2
33,'2025-02-27 13:06:48,'2025-02-27 13:08:13,3.77,64.10612988471985,15.751643896102905,2780.678999900818,0,40,2,3,120,2
34,'2025-02-27 13:08:13,'2025-02-27 13:09:37,3.81,64.10902976989746,15.695921421051025,2864.9069740772247,0,40,2,3,120,2
35,'2025-02-27 13:09:37,'2025-02-27 13:11:01,3.8,64.10905170440674,15.741694450378418,2949.1508705615997,0,40,2,3,120,2
1,'2025-02-27 13:11:01,'2025-02-27 13:12:25,3.84,64.1075336933136,15.71311902999878,84.28336000442505,0,20,2,3,120,2
2,'2025-02-27 13:12:25,'2025-02-27 13:13:50,3.81,64.11277651786804,15.662155866622925,168.4825882911682,0,20,2,3,120,2
3,'2025-02-27 13:13:50,'2025-02-27 13:15:14,3.82,64.10822176933289,15.696396350860596,252.68348956108093,0,20,2,3,120,2
4,'2025-02-27 13:15:14,'2025-02-27 13:16:38,3.81,64.10912442207336,15.721585988998413,336.92853474617004,0,20,2,3,120,2
5,'2025-02-27 13:16:38,'2025-02-27 13:18:02,3.78,64.11018228530884,15.690402030944824,421.1238567829132,0,20,2,3,120,2
6,'2025-02-27 13:18:02,'2025-02-27 13:19:27,3.82,64.10877513885498,15.67671537399292,505.3849022388458,0,20,2,3,120,2
7,'2025-02-27 13:19:27,'2025-02-27 13:20:51,3.81,64.1082592010498,15.694487810134888,589.5838758945465,0,20,2,3,120,2
8,'2025-02-27 13:20:51,'2025-02-27 13:22:15,3.81,64.10775065422058,15.709686279296875,673.7891194820404,0,20,2,3,120,2
9,'2025-02-27 13:22:15,'2025-02-27 13:23:39,3.82,64.10740900039673,15.781928539276123,758.1076469421387,0,20,2,3,120,2
10,'2025-02-27 13:23:39,'2025-02-27 13:25:04,3.79,64.10892152786255,15.72183084487915,842.3539628982544,0,20,2,3,120,2
11,'2025-02-27 13:25:04,'2025-02-27 13:26:28,3.82,64.11072707176208,15.669248342514038,926.5861821174622,0,20,2,3,120,2
12,'2025-02-27 13:26:28,'2025-02-27 13:27:52,3.82,64.10781240463257,15.731104135513306,1010.8906779289246,0,20,2,3,120,2
13,'2025-02-27 13:27:52,'2025-02-27 13:29:16,3.81,64.11234045028687,15.710930585861206,1095.1730830669403,0,20,2,3,120,2
14,'2025-02-27 13:29:16,'2025-02-27 13:30:41,3.81,64.10683226585388,15.725652694702148,1179.4719638824463,0,20,2,3,120,2
15,'2025-02-27 13:30:41,'2025-02-27 13:32:05,3.84,64.10791993141174,15.730436086654663,1263.7347929477692,0,20,2,3,120,2
16,'2025-02-27 13:32:05,'2025-02-27 13:33:29,3.82,64.10870385169983,15.755605936050415,1348.0134732723236,0,20,2,3,120,2
17,'2025-02-27 13:33:29,'2025-02-27 13:34:53,3.81,64.10849475860596,15.708194255828857,1432.2562646865845,0,20,2,3,120,2
18,'2025-02-27 13:34:53,'2025-02-27 13:36:18,3.78,64.109694480896,15.665821552276611,1516.4687912464142,0,20,2,3,120,2
19,'2025-02-27 13:36:18,'2025-02-27 13:37:42,3.78,64.1104736328125,15.689279317855835,1600.6609530448914,0,20,2,3,120,2
20,'2025-02-27 13:37:42,'2025-02-27 13:39:06,3.83,64.11001467704773,15.723405122756958,1684.9265344142914,0,20,2,3,120,2
21,'2025-02-27 13:39:06,'2025-02-27 13:40:30,3.83,64.10812759399414,15.687485218048096,1769.1502993106842,0,20,2,3,120,2
22,'2025-02-27 13:40:30,'2025-02-27 13:41:55,3.81,64.10922694206238,15.665881633758545,1853.3550462722778,0,20,2,3,120,2
23,'2025-02-27 13:41:55,'2025-02-27 13:43:19,3.82,64.10805630683899,15.674263954162598,1937.5475916862488,0,20,2,3,120,2
24,'2025-02-27 13:43:19,'2025-02-27 13:44:43,3.84,64.10882449150085,15.712600946426392,2021.7948551177979,0,20,2,3,120,2
25,'2025-02-27 13:44:43,'2025-02-27 13:46:07,3.81,64.10763216018677,15.730355978012085,2106.034479856491,0,20,2,3,120,2
26,'2025-02-27 13:46:07,'2025-02-27 13:47:31,3.81,64.10866093635559,15.680487394332886,2190.2520744800568,0,20,2,3,120,2
27,'2025-02-27 13:47:31,'2025-02-27 13:48:56,3.8,64.10879254341125,15.731067657470703,2274.495945453644,0,20,2,3,120,2
28,'2025-02-27 13:48:56,'2025-02-27 13:50:20,3.8,64.10840177536011,15.694557905197144,2358.715733766556,0,20,2,3,120,2
29,'2025-02-27 13:50:20,'2025-02-27 13:51:44,3.78,64.10779929161072,15.766697883605957,2442.9925351142883,0,20,2,3,120,2
30,'2025-02-27 13:51:44,'2025-02-27 13:53:09,3.81,64.10818934440613,15.770097017288208,2527.3736522197723,0,20,2,3,120,2
31,'2025-02-27 13:53:09,'2025-02-27 13:54:33,3.8,64.10762453079224,15.687036037445068,2611.565966129303,0,20,2,3,120,2
32,'2025-02-27 13:54:33,'2025-02-27 13:55:57,3.83,64.10792756080627,15.695477485656738,2695.8524169921875,0,20,2,3,120,2
33,'2025-02-27 13:55:57,'2025-02-27 13:57:21,3.92,64.10859036445618,15.739507913589478,2780.2705903053284,0,20,2,3,120,2
34,'2025-02-27 13:57:21,'2025-02-27 13:58:46,3.78,64.10766410827637,15.70865273475647,2864.5111751556396,0,20,2,3,120,2
35,'2025-02-27 13:58:46,'2025-02-27 14:00:10,3.8,64.10902380943298,15.689468145370483,2948.701513528824,0,20,2,3,120,2
1,'2025-02-27 14:00:10,'2025-02-27 14:01:34,3.28,64.11099028587341,15.745487213134766,83.74037861824036,0,0,2,3,120,2
2,'2025-02-27 14:01:34,'2025-02-27 14:02:57,3.31,64.1083025932312,15.666927337646484,167.40403985977173,0,0,2,3,120,2
3,'2025-02-27 14:02:57,'2025-02-27 14:04:21,3.3,64.1093590259552,15.717836380004883,251.17407774925232,0,0,2,3,120,2
4,'2025-02-27 14:04:21,'2025-02-27 14:05:45,3.3,64.10722088813782,15.711890459060669,334.9210891723633,0,0,2,3,120,2
5,'2025-02-27 14:05:45,'2025-02-27 14:07:09,3.29,64.10886573791504,15.71638298034668,418.6493818759918,0,0,2,3,120,2
6,'2025-02-27 14:07:09,'2025-02-27 14:08:32,3.29,64.10861849784851,15.665113687515259,502.30876898765564,0,0,2,3,120,2
7,'2025-02-27 14:08:32,'2025-02-27 14:09:56,3.35,64.10936450958252,15.70349407196045,586.044757604599,0,0,2,3,120,2
8,'2025-02-27 14:09:56,'2025-02-27 14:11:20,3.33,64.10883665084839,15.752880573272705,669.8351299762726,0,0,2,3,120,2
9,'2025-02-27 14:11:20,'2025-02-27 14:12:43,3.31,64.10696959495544,15.695076704025269,753.5908489227295,0,0,2,3,120,2
10,'2025-02-27 14:12:43,'2025-02-27 14:14:07,3.31,64.11207413673401,15.693942308425903,837.3130292892456,0,0,2,3,120,2
11,'2025-02-27 14:14:07,'2025-02-27 14:15:31,3.26,64.10934519767761,15.688219785690308,920.9767484664917,0,0,2,3,120,2
12,'2025-02-27 14:15:31,'2025-02-27 14:16:55,3.27,64.10822606086731,15.738454580307007,1004.7107622623444,0,0,2,3,120,2
13,'2025-02-27 14:16:55,'2025-02-27 14:18:18,3.27,64.1085114479065,15.667736530303955,1088.33806848526,0,0,2,3,120,2
14,'2025-02-27 14:18:18,'2025-02-27 14:19:42,3.32,64.10566353797913,15.741995811462402,1172.071753501892,0,0,2,3,120,2
15,'2025-02-27 14:19:42,'2025-02-27 14:21:06,3.33,64.10909342765808,15.750534772872925,1255.8508975505829,0,0,2,3,120,2
16,'2025-02-27 14:21:06,'2025-02-27 14:22:30,3.35,64.10958337783813,15.743916988372803,1339.692523241043,0,0,2,3,120,2
17,'2025-02-27 14:22:30,'2025-02-27 14:23:53,3.29,64.10821437835693,15.673515558242798,1423.3779425621033,0,0,2,3,120,2
18,'2025-02-27 14:23:53,'2025-02-27 14:25:17,3.3,64.1084566116333,15.687440156936646,1507.0413415431976,0,0,2,3,120,2
19,'2025-02-27 14:25:17,'2025-02-27 14:26:41,3.28,64.10786843299866,15.741816997528076,1590.797218322754,0,0,2,3,120,2
20,'2025-02-27 14:26:41,'2025-02-27 14:28:04,3.38,64.10826110839844,15.6765878200531,1674.582959651947,0,0,2,3,120,2
21,'2025-02-27 14:28:04,'2025-02-27 14:29:28,3.29,64.1118733882904,15.687246799468994,1758.2857060432434,0,0,2,3,120,2
22,'2025-02-27 14:29:28,'2025-02-27 14:30:52,3.32,64.10939407348633,15.66741943359375,1841.9708359241486,0,0,2,3,120,2
23,'2025-02-27 14:30:52,'2025-02-27 14:32:16,3.29,64.10911750793457,15.761661529541016,1925.7632901668549,0,0,2,3,120,2
24,'2025-02-27 14:32:16,'2025-02-27 14:33:39,3.3,64.10947918891907,15.671647071838379,2009.4377579689026,0,0,2,3,120,2
25,'2025-02-27 14:33:39,'2025-02-27 14:35:03,3.29,64.10714292526245,15.69352912902832,2093.167767047882,0,0,2,3,120,2
26,'2025-02-27 14:35:03,'2025-02-27 14:36:27,3.31,64.10994935035706,15.757389307022095,2176.924705505371,0,0,2,3,120,2
27,'2025-02-27 14:36:27,'2025-02-27 14:37:51,3.3,64.10769748687744,15.662189245223999,2260.6249380111694,0,0,2,3,120,2
28,'2025-02-27 14:37:51,'2025-02-27 14:39:14,3.3,64.10730290412903,15.714178800582886,2344.3464398384094,0,0,2,3,120,2
29,'2025-02-27 14:39:14,'2025-02-27 14:40:38,3.29,64.11020803451538,15.690998077392578,2428.051108598709,0,0,2,3,120,2
30,'2025-02-27 14:40:38,'2025-02-27 14:42:02,3.31,64.10915231704712,15.733959197998047,2511.84051656723,0,0,2,3,120,2
31,'2025-02-27 14:42:02,'2025-02-27 14:43:25,3.28,64.10982179641724,15.690383434295654,2595.535401582718,0,0,2,3,120,2
32,'2025-02-27 14:43:25,'2025-02-27 14:44:49,3.33,64.11023259162903,15.67999529838562,2679.2573692798615,0,0,2,3,120,2
33,'2025-02-27 14:44:49,'2025-02-27 14:46:13,3.3,64.10834789276123,15.703080177307129,2762.961878299713,0,0,2,3,120,2
34,'2025-02-27 14:46:13,'2025-02-27 14:47:37,3.29,64.121022939682,15.753250360488892,2846.744147539139,0,0,2,3,120,2
35,'2025-02-27 14:47:37,'2025-02-27 14:49:00,3.29,64.10792636871338,15.690162420272827,2930.437489748001,0,0,2,3,120,2
1,'2025-02-27 14:49:00,'2025-02-27 14:50:25,3.83,64.10918927192688,15.676388263702393,84.23950338363647,0,60,2,3,120,2
2,'2025-02-27 14:50:25,'2025-02-27 14:51:49,3.8,64.1098039150238,15.697165727615356,168.42843866348267,0,60,2,3,120,2
